tweet_id,tweet,type,label,user_name,user_id,protected,followers,annotation,chain_label
1397949847609614342,"@sushantsareen India was able to screw Huawei when it came to 5G, so don't question their ability to screw Twitter if shit hits the fan. TikTok too, with 120 million users was shown the door, and not allowed a comeback. 
We are a market of billion+ users, we can decide what we can do, and when.",comment,NONE,tridib_bordoloi,100218411.0,False,149.0,N,5
1397986757740613633,@tridib_bordoloi @sushantsareen Absolutely.. no 2nd thought on this issue,reply,NONE,,,,,N,5
1397991175848484864,@tridib_bordoloi @sushantsareen Please leave this platform,reply,NONE,,,,,N,5
1398000979270848517,"@tridib_bordoloi @sushantsareen Then ask the govt to respect user privacy and stop taking down content. 

#Twitter is safeguarding your interests too!",reply,NONE,ShikharGupta25,498655751.0,False,596.0,N,5
1397979516585213953,@sushantsareen So as a matter of protest please quit twitter.,comment,NONE,s_karkala,7.398488858881147e+17,False,1493.0,N,5
1398108673306632193,"@s_karkala @sushantsareen Its a same logic pakistan niklo ..
Why u want to be gulam of foreigners ???",reply,NONE,,,,,N,5
1397999669607686145,"@sushantsareen Sir, Twitter is the new East India Company, but we are the same Indians Divided and ready to be a Slave.",comment,NONE,,,,,N,5
1398001724757970945,@Yashwantkt @sushantsareen Simple...You can deactivate your acc in one click...No one is forcing you to be a slave,reply,HOF,badrinagarjun,1.3470293775575327e+18,False,34.0,I,5
1398073610376343553,@Yashwantkt @sushantsareen Who is registering FIRs for seeking help on social media...its BJP...twitter is providing freedom to make people aware of deficiencies ...while you are supporting dictatorship so you are basically slave.,reply,HOF,Brijesh69916357,1.386688735266308e+18,False,9.0,E,5
1397917512893833234,@sushantsareen GOI is a weakling who issues statements rather than walking the walk!,comment,NONE,Rudraks79623253,1.220831477740589e+18,False,28.0,N,5
1397922673808736269,"@sushantsareen And if this spineless government does not do something.
India will suffer.",comment,HOF,,,,,N,5
1397934326327627778,"@sushantsareen Get lost from here
Deactivate your account and join koo",comment,HOF,,,,,N,5
1397936332433887232,@sushantsareen You ate still on twitter shows how hypocratic you are.,comment,HOF,RizwanS06862783,8.00972729876779e+17,False,108.0,E,5
1397936581466488840,"@sushantsareen Abandon Twitter asap.

Go to Koo please.",comment,NONE,igautambiswas,2999505690.0,False,564.0,N,5
1397948500730519557,@sushantsareen ROFL its the govt who is East India company. Moron andh bhakts,comment,HOF,,,,,N,5
1397989165187301377,@sushantsareen Why don’t you go to Koo and crib ?,comment,NONE,narulaAlka,382317498.0,False,3651.0,N,5
1397990911456333825,@sushantsareen Please GTFO from this platform if you feel your FOE is being curtailed,comment,NONE,,,,,N,5
1398059273788162048,@sushantsareen Why don't u fcuk back to your Koo Poo app?,comment,HOF,,,,,N,5
1398090074764443649,@sushantsareen To chale jao koo pe,comment,NONE,,,,,N,5
1397915676547817486,@sushantsareen Modi govt is suckling it's thumb and made to look like a sore loser,comment,HOF,mihirakula108,1.2724627866986783e+18,False,54.0,E,5
1397941689184964610,@sushantsareen Toh phir ye Twitter khata deactivate Karke na,comment,HOF,,,,,N,5
1397986395663134720,@sushantsareen Which political  organisation was hand in gloves with #EastIndiaCompany ?? https://t.co/R6MLWUQeKF,comment,NONE,Cdhar7,1.105631865342292e+18,False,56.0,N,5
1398017155292012545,@sushantsareen That's because idiots like you don't like criticism! And that's called democracy!,comment,HOF,NaughtyG11,1.0973398952012472e+18,False,0.0,I,5
1397923242938015749,Pig! Remember when you got caught up in the Mysore Pak controversy and literally begged @Tejasvi_Surya to bail you out — the one in which you morphed a parliament question as a joke. I am going to reignite that controversy and let loose all Kannadigas against you,parent,HOF,sushantsareen,1572648817.0,False,156097.0,I,6
1397933548087119875,@sushantsareen @Tejasvi_Surya Jali budde ki.. 😆,comment,HOF,,,,,E,6
1397940004953886731,"@sushantsareen @Tejasvi_Surya Sir, plz start, I have brought popcorn, samosa n cold drink also.....

😄😄😄😄",comment,HOF,Amit_Speaks,74990316.0,False,205.0,I,6
1397931331615555587,"@sushantsareen @ARanganathan72 @Tejasvi_Surya Hello sir @sushantsareen I request you to use decent language, ohh sorry u r not educated enough to speak properly, I m it's not ur fault,it's the fault of someone else u didn't study, I m sorry u can't do anything against @ARanganathan72 sir, millions n millions r behind him.",comment,NONE,mritunjay_0007,1732013346.0,False,48.0,N,6
1397959669696634885,Twitter urges Indian government to respect freedom of expression https://t.co/g9n2PyUgJf https://t.co/hOtraHjITo,parent,NONE,nypost,17469289.0,False,2656754.0,N,7
1397959874051338240,@nypost This has to be from the Onion.,comment,NONE,boringfileclerk,15446975.0,False,1440.0,N,7
1397960049759297540,"@nypost let's ask this guy about twitter freedom
https://t.co/FlhFS7dgzl",comment,NONE,Avroveks,92757556.0,False,8097.0,N,7
1391715849979924484,@moonstar4u You have ugly mind and Botox and kilos of foundation and makeup will not hide your inherent ugliness and grotesqueness. Caste is your bone. How can you be such an obtuse. #ArrestMunmunDu,parent,HOF,Profdilipmandal,37365807.0,False,330190.0,E,8
1391730788421439496,@SpyRm007 @Profdilipmandal @moonstar4u तुम्हें गाली देकर कोई माफी मांग ले तो कैसा लगेगा तुम्हें?,comment,NONE,Ravinderr783,366707623.0,False,23367.0,N,8
1391770989566906368,@Ravinderr783 @SpyRm007 @Profdilipmandal @moonstar4u Roz 🐷 ki aul@@d @Profdilipmandal Brahmins ko aur dusron ko g@@li deta hai tab tum sab kya gutt€® ki 💩 chaat r@h€ hote ho B K L'on 😌,reply,HOF,,,,,E,8
1391718689020387332,"@Profdilipmandal @moonstar4u #ArrestMunmunDutta
#ArrestMunmunDutta
#ArrestMunmunDutta",comment,HOF,RadheWaskale_,1.179343415835644e+18,False,8306.0,E,8
1391950017485631490,@RadheTribal_ @Profdilipmandal @moonstar4u Haan Betikhod.. aise tweet karne se ho jayegi na woh arrest.. itna hi dimaag hai tum logo me..??,reply,HOF,,,,,E,8
1391720425093169153,"@Profdilipmandal @moonstar4u No apologise,she must be booked under atrocities act
#ArrestMunmunDutta",comment,HOF,Vinod19813,1.3576900015013888e+18,False,732.0,I,8
1391721333155794945,@Profdilipmandal @moonstar4u Bhangi/balmiki community is present mainly in north and south India. It's not present in east and north east. So might be it was unknwn to her. 🤔 https://t.co/zoBojHbLox,comment,NONE,Asmita07855907,1.3001122770146757e+18,False,427.0,N,8
1391725944226807810,"@Asmita07855907 @Profdilipmandal @moonstar4u She used it in perfect context, stupid excuse, she didn’t know the meaning, How tf you use word in correct context and don’t know it’s a derogatory remark.",reply,HOF,__SachinDubey__,9.7403585425877e+17,False,25.0,I,8
1391721664786755592,@Profdilipmandal @moonstar4u Aa gya rone ke liye,comment,NONE,Bharat_Culture,1.354104117854163e+18,False,163.0,N,8
1391971215573544964,@Bharat_Culture @Profdilipmandal @moonstar4u Ye kevl vhi rota h jha pe iska agenda kam krta h....,reply,HOF,ATMACHINTAK,576186632.0,False,60.0,I,8
1391723474763218949,@Profdilipmandal @moonstar4u And what if she hasn't been aware if it. You fuckin body shaming her now.,comment,HOF,omenkiller2222,1.229791420317225e+18,False,20.0,E,8
1391728906919575552,"@Killer22Atish @Profdilipmandal @moonstar4u Exactly

Sab ko sab languages k word nahi pata hote yaar

Unhone publically sorry bhi bola

Kya @Profdilipmandal , aap k sanskar ""maafi"" dena nahi sikhate?",reply,NONE,viruztweet,458170027.0,False,213.0,N,8
1391827315781357571,"@Killer22Atish @Profdilipmandal @moonstar4u If she used women card like this sc st card.. Women card will beat them 
After all both cards on table 🤣🤣",reply,NONE,,,,,N,8
1392313904370356224,@Killer22Atish @Profdilipmandal @moonstar4u Jaisi Soch Waisi Vaani. These are the real problem creators of our society. Intellectual baat Nahi Kar sakte toh chalo body shame Karke Kuch c*utiyo k likes le leta hu,reply,HOF,,,,,E,8
1391724970934296580,@Profdilipmandal @moonstar4u Aise toh bengalis ko bangali bola jata hai. which is a caste. So arrest karwa De sc/st me?! Just bcoz ppl dont knw it. https://t.co/dBC3oJyVhD,comment,NONE,Asmita07855907,1.3001122770146757e+18,False,427.0,N,8
1391730442823376899,"@Asmita07855907 Exactly now she apologizedand realized that she did mistake even though these people just can't get over this

 Seems like people are spending their lockdown in this stuffs.",reply,NONE,NeerajAgrawal05,2937200166.0,False,847.0,N,8
1391840809918472197,@Asmita07855907 @Profdilipmandal @moonstar4u Bhai gadho ka koi ilaaz nhi hai 😂,reply,HOF,Goigarg3,4225019431.0,False,24.0,E,8
1394859837624750084,@Asmita07855907 @Profdilipmandal @moonstar4u Well said,reply,NONE,Maroon5_IndiaFC,1.2654905028304325e+18,False,1021.0,N,8
1391749152871096322,"@Profdilipmandal @moonstar4u Mana uski galti thi, Maafi maang li na usne. Galti insan se he hoti hai  Aur wo bol rhi ki sbki respect krti hai. Is ko itna kya hype krna. Sbko apna dil bda krna hoga",comment,NONE,HashtagAbhijeet,8.962403400421048e+17,False,223.0,N,8
1391813749317636097,@HashtagAbhijeet @Profdilipmandal @moonstar4u Haa na ussne sorry bhi bola Modi ne sorry nai bola 😂,reply,HOF,mabhoira33,273903136.0,False,242.0,I,8
1391752342840569856,"@Profdilipmandal @Siddharth0895 @moonstar4u शांत हो जाओ मंडल साब.... ""भंगी"" शब्द  कोई गाली है क्या?? ये शब्द किसने बनाया ये जाति किसने बनाई? सुधारना है तो उनकी दशा सुधारने का प्रयास करें दूसरों को जेल भेजने से उनकी दशा और कार्य सुधरे तो आपका स्वागत है 🙏",comment,NONE,ScholarBHU,8.565209066419528e+17,False,594.0,N,8
1391760104416890882,@ScholarBHU @Profdilipmandal @Siddharth0895 @moonstar4u Baat Yaha Intention ki Hain Unhone Bhangi Shabdh Ka Istemaal Ganda Dikhane K Liye Kiya hain,reply,NONE,Shubham2619,1.2490188636786565e+18,False,482.0,N,8
1391753131302604801,"@Profdilipmandal @moonstar4u ये भंगी की तरह नहीं दिखना चाहती लेकिन जातिवादियों की तरह दिखना चाहती है...

इस जातिवादी लड़की पर कड़ी से कड़ी कानूनी कार्यवाही होनी चाहिए....

इसे भंगी नहीं दिखना लेकिन जातिवादी दिखना है 😡

#ArrestMunmunDutta
#ArrestMunmunDutta
#ArrestMunmunDutta

@moonstar4u
@dcp_southwest",comment,HOF,TanujSinghDU,1.2963862782172447e+18,False,710.0,E,8
1391771416383553538,"@Profdilipmandal @moonstar4u Dilip, the hatred is uncalled for. Have you considered she may have genuinely not known the meaning of the word?

I for one did not not till Salman Khan courted controversy for using it. Ill-informed yes, intentionally hurtful, maybe not. No?",comment,NONE,,,,,N,8
1391838228030713857,@NoyonSENSE @Profdilipmandal @moonstar4u not knowing a law is not an excuse,reply,HOF,arindam41847573,1.1583103614827233e+18,False,4.0,I,8
1391772636825325572,@Profdilipmandal @moonstar4u इस आदमी के गुर्दे हमेशा छिले रहते है,comment,HOF,alexriley121212,9.179946918024928e+17,False,1237.0,E,8
1391779322944397316,@Profdilipmandal @moonstar4u She apologized what else do you want?,comment,NONE,OfficialBhagat,1.1660331012370596e+18,False,3.0,N,8
1391783102679175172,@Profdilipmandal @moonstar4u आपकी भाषा और सोच कहीं ज्यादा गंदी है।,comment,HOF,menka_chaudhary,140531696.0,False,9293.0,E,8
1391784607117422597,@Profdilipmandal @moonstar4u जब बंगाल में एससी को मारा जा रहा है उस पर कुछ नहीं बोल रहे बंगाल में रेप किए जा रहे हैं लोगों को रोड पर डाल कर पीटा जा रहा है उस पर अब तक कुछ  नहीं किया क्योंकि वहां सेकुलरिज्म चल रहा है वहां के लिए अब तक तुम्हारे मुंह में दही जमा हुआ था #ISupportMunmunDutta https://t.co/nzxkp0cGA4,comment,HOF,GaganSa72177315,1.0636470257937818e+18,False,189.0,E,8
1391785784924016640,"@Profdilipmandal @moonstar4u भंगी शब्द भंग से बना है जिसका तातपर्य यहाँ पर श्रृंगार भंग से है। जिसका श्रृंगार भंग हुआ है वह भंगी है।
इसका जाती से कोई मतलब नहीं। 
और अपने राजनीति के लिए जातिवाद का जहर फैलाना और आम लोगो को गुमराह करना बंद करो
@mhadevkidiwani @ankittiwari900 @DrBhagwatiPras3 @doctorrichabjp",comment,HOF,NTGLAWFIRM,1740623113.0,False,7942.0,E,8
1391810837585686531,@NTGLAWFIRM @Profdilipmandal @moonstar4u @mhadevkidiwani @ankittiwari900 @DrBhagwatiPras3 @doctorrichabjp अपने नाम में इसे ही लगालो,reply,NONE,bauddha_abhay,1.2844930181714903e+18,False,111.0,N,8
1391811543138930688,"@NTGLAWFIRM @Profdilipmandal @moonstar4u @mhadevkidiwani @ankittiwari900 @DrBhagwatiPras3 @doctorrichabjp ब्राह्मण शब्द बना है ""ब्रह्म +अणु"" 
   पृथ्वी पर उपस्थित सभी जीव ब्रह्म के अंश है तो तुम कोई स्पेशल ऊंची जाति के नही हो ।",reply,NONE,,,,,N,8
1391936265654734851,@NTGLAWFIRM @Profdilipmandal @moonstar4u @mhadevkidiwani @ankittiwari900 @DrBhagwatiPras3 @doctorrichabjp अभय कांत भंगी कैसें हो ?,reply,HOF,Editor_Dr_Ajay,9.825124879616778e+17,False,928.0,I,8
1391959795943448584,@NTGLAWFIRM @Profdilipmandal @moonstar4u @mhadevkidiwani @ankittiwari900 @DrBhagwatiPras3 @doctorrichabjp अंड भक्त अपने घटिया तर्क के साथ,reply,HOF,lodhisachin72,2542119289.0,False,1061.0,E,8
1391807732102033408,"@NTGLAWFIRM @Profdilipmandal @moonstar4u @ankittiwari900 @DrBhagwatiPras3 @doctorrichabjp सहमत भैया, फिर भी जिसे जातिवाद नजर आता हो, तो उन्हें उनके नील बाबा की सौगंध है, कि मनुवादी, ब्राह्मणवादी ए के मिश्रा जी के द्वारा बनाई गई दवाई से कोसों दूर रहें। मर जायें पर एक ब्राह्मण के द्वारा बनाई दवाईयों का सेवन बिल्कुल न करें।

#ISupportMunmunDutta
#isupportmunmundutta https://t.co/B9Hxn83OWR",reply,HOF,bhakt_mhadev_ki,1.283340300274897e+18,False,4582.0,E,8
